microRNA,mRNA,energy,targetStart,targetEnd,score
aal-miR-252-5p,AALF015177-RA.1,-13.7,349,366,0.99917839415721
aal-miR-252-5p,AALF028181-RA.1,-15,285,310,0.994381461909074
aal-miR-252-5p,AALF014645-RA.1,-12.1,154,178,0.999450724906914
aal-miR-252-5p,AALF014645-RA.1,-12.16,212,243,0.999928740521069
aal-miR-252-5p,AALF018882-RA.1,-13.83,5,47,0.999722070745185
aal-miR-252-5p,AALF002759-RA.1,-11.9,445,466,0.997309925147977
aal-miR-252-5p,AALF006996-RA.1,-11.13,335,356,0.999952372154025
aal-miR-252-5p,AALF009850-RA.1,-10.99,258,277,0.999919983736171
aal-miR-252-5p,AALF009061-RA.1,-14.1,171,191,0.99874009671959
aal-miR-252-5p,AALF028533-RA.1,-13.4,17,39,0.994835551786302
aal-miR-252-5p,AALF008407-RA.1,-15.3,809,839,0.999066379107425
aal-miR-252-5p,AALF014222-RA.1,-14.9,321,364,0.994381461909074
aal-miR-252-5p,AALF007520-RA.1,-13.92,1261,1322,0.999680285361917
aal-miR-252-5p,AALF012061-RA.1,-14.19,979,1016,0.999435980707144
aal-miR-252-5p,AALF010411-RA.1,-11.96,9,49,0.999973008170809
aal-miR-252-5p,AALF016069-RA.1,-13.4,136,171,0.999743762857114
aal-miR-252-5p,AALF012103-RA.1,-15.3,51,73,0.997224257671773
aal-miR-252-5p,AALF018663-RA.1,-12.9,1353,1384,0.997066599903564
aal-miR-252-5p,AALF000432-RA.1,-14.45,2,37,0.996614019299808
aal-miR-252-5p,AALF014855-RA.1,-14.5,75,108,0.998545264512298
aal-miR-252-5p,AALF011480-RA.1,-11.5,214,235,0.999284908222186
aal-miR-252-5p,AALF021881-RA.1,-14.32,33,61,0.99988858778822
aal-miR-252-5p,AALF011311-RA.1,-14.66,29,75,0.999952372154025
aal-miR-252-5p,AALF024791-RA.1,-12.7,22,67,0.99990332289577
aal-miR-252-5p,AALF007357-RA.1,-16.16,1430,1461,0.995493771872316
aal-miR-252-5p,AALF002233-RA.1,-14.8,4075,4095,0.997051386733249
aal-miR-252-5p,AALF011691-RA.1,-12.16,1171,1215,0.999782338122026
aal-miR-252-5p,AALF014277-RA.1,-17.4,2797,2828,0.997631212074494
aal-miR-252-5p,AALF009951-RA.1,-14.5,234,254,0.999070141273181
aal-miR-252-5p,AALF009951-RA.1,-12.85,3331,3370,0.99990332289577
aal-miR-252-5p,AALF006139-RA.1,-11.4,5,28,0.999832637303049
aal-miR-252-5p,AALF021296-RA.1,-13.5,480,498,0.999127444842714
aal-miR-252-5p,AALF027416-RA.1,-12.13,226,270,0.999371818945346
aal-miR-252-5p,AALF004087-RA.1,-15.22,57,89,0.998370314227587
aal-miR-252-5p,AALF004087-RA.1,-14.8,138,162,0.994381461909074
aal-miR-252-5p,AALF020920-RA.1,-15.26,197,256,0.994381461909074
aal-miR-252-5p,AALF023886-RA.1,-12.2,355,378,0.99131303549548
aal-miR-252-5p,AALF000385-RA.1,-19.5,448,477,0.995434379297057
aal-miR-252-5p,AALF022820-RA.1,-15.2,123,154,0.999945112512645
aal-miR-252-5p,AALF006142-RA.1,-16.12,1,47,0.999596555630492
aal-miR-252-5p,AALF012626-RA.1,-14,4851,4869,0.999637162885115
aal-miR-252-5p,AALF012626-RA.1,-19.85,5512,5545,0.999787915630575
aal-miR-252-5p,AALF012626-RA.1,-12.37,9132,9164,0.999510547221702
aal-miR-252-5p,AALF007683-RA.1,-13.25,2557,2600,0.999680285361917
aal-miR-252-5p,AALF022347-RA.1,-17.1,687,712,0.991694673992057
aal-miR-252-5p,AALF008045-RA.1,-15.97,353,399,0.999056702671224
aal-miR-252-5p,AALF017397-RA.1,-11.85,1832,1867,0.999594869598436
aal-miR-252-5p,AALF017397-RA.1,-14.3,3519,3544,0.999125527907125
aal-miR-252-5p,AALF011827-RA.1,-14,569,607,0.999787915630575
aal-miR-252-5p,AALF027101-RA.1,-11.96,9,49,0.999973008170809
aal-miR-252-5p,AALF026052-RA.1,-14,2311,2337,0.996388737477731
aal-miR-252-5p,AALF000070-RA.1,-10.12,813,846,0.99757877298918
aal-miR-252-5p,AALF027523-RA.1,-12.8,1030,1046,0.999435980707144
aal-miR-252-5p,AALF002435-RA.1,-12.7,515,533,0.998885632899069
aal-miR-252-5p,AALF017498-RA.1,-14.8,344,360,0.992545338219206
aal-miR-252-5p,AALF001650-RA.1,-17.58,1474,1520,0.999403886793427
aal-miR-252-5p,AALF007988-RA.1,-19.5,16177,16200,0.993485694219935
aal-miR-252-5p,AALF014961-RA.1,-11.8,7226,7245,0.992726998983238
aal-miR-252-5p,AALF010932-RA.1,-11.2,200,261,0.999871946591242
aal-miR-252-5p,AALF026371-RA.1,-11.45,201,244,0.999825934294701
aal-miR-252-5p,AALF027691-RA.1,-14.4,1044,1063,0.99935530575911
aal-miR-252-5p,AALF028409-RA.1,-13.13,13,53,0.999594869598436
aal-miR-252-5p,AALF026364-RA.1,-16.85,212,258,0.99917839415721
aal-miR-252-5p,AALF003761-RA.1,-13,10,27,0.998885632899069
aal-miR-252-5p,AALF001269-RA.1,-18.45,4326,4374,0.9952629730322
aal-miR-252-5p,AALF024816-RA.1,-16.85,3242,3285,0.999827220162893
aal-miR-252-5p,AALF024816-RA.1,-19.2,4517,4548,0.99131303549548
aal-miR-252-5p,AALF024816-RA.1,-11.2,5592,5607,0.997662254312677
aal-miR-252-5p,AALF024816-RA.1,-14.1,6903,6924,0.99131303549548
aal-miR-252-5p,AALF024816-RA.1,-14.79,7191,7223,0.99131303549548
aal-miR-252-5p,AALF007885-RA.1,-12.13,205,249,0.999371818945346
aal-miR-252-5p,AALF022771-RA.1,-13.8,16592,16613,0.996850649177124
aal-miR-252-5p,AALF012201-RA.1,-14.3,192,210,0.995434379297057
aal-miR-252-5p,AALF022549-RA.1,-10.79,8,39,0.999889004571349
aal-miR-252-5p,AALF011997-RA.1,-14.7,3214,3237,0.999450724906914
aal-miR-252-5p,AALF008785-RA.1,-13.1,1622,1639,0.996969782080491
aal-miR-252-5p,AALF008785-RA.1,-11.6,17688,17715,0.999704715478025
aal-miR-252-5p,AALF008785-RA.1,-16.5,24976,24992,0.994184639132787
aal-miR-252-5p,AALF007610-RA.1,-15.9,140,163,0.999814308452604
aal-miR-252-5p,AALF018436-RA.1,-14.9,696,713,0.991719455236908
aal-miR-252-5p,AALF005399-RA.1,-13.5,262,280,0.995058392914
aal-miR-252-5p,AALF001317-RA.1,-14.51,451,498,0.999973008170809
aal-miR-252-5p,AALF003911-RA.1,-11.7,6,19,0.997662254312677
aal-miR-252-5p,AALF009404-RA.1,-14.13,938,980,0.999952372154025
aal-miR-252-5p,AALF002112-RA.1,-19.5,34,51,0.99256531891393
aal-miR-252-5p,AALF001172-RA.1,-15.2,335,379,0.999510547221702
aal-miR-252-5p,AALF018904-RA.1,-18.52,3336,3363,0.998272776005288
aal-miR-252-5p,AALF013836-RA.1,-15.6,10491,10521,0.997051386733249
aal-miR-252-5p,AALF013836-RA.1,-12.7,12614,12639,0.998272776005288
aal-miR-252-5p,AALF013836-RA.1,-15.11,17294,17338,0.999396484135696
aal-miR-252-5p,AALF014694-RA.1,-13.7,147,172,0.999241106858142
aal-miR-252-5p,AALF006556-RA.1,-13.6,10416,10432,0.99415219918372
aal-miR-252-5p,AALF002636-RA.1,-16.1,115,136,0.997051386733249
aal-miR-252-5p,AALF014842-RA.1,-14.7,129,150,0.99988858778822
aal-miR-252-5p,AALF028582-RA.1,-14.6,495,520,0.999239072279893
aal-miR-252-5p,AALF028469-RA.1,-12.5,6979,6998,0.999435980707144
aal-miR-252-5p,AALF028469-RA.1,-11.41,9961,10003,0.999584217373053
aal-miR-252-5p,AALF020428-RA.1,-20,11192,11217,0.997051386733249
aal-miR-252-5p,AALF004754-RA.1,-12.4,7660,7677,0.996379027551356
aal-miR-252-5p,AALF008033-RA.1,-13.47,1009,1057,0.999928740521069
aal-miR-252-5p,AALF009300-RA.1,-13.3,318,337,0.997634869126958
aal-miR-252-5p,AALF009300-RA.1,-14.6,2425,2448,0.991101192929277
aal-miR-252-5p,AALF021219-RA.1,-13.4,231,252,0.996570684875964
aal-miR-252-5p,AALF002860-RA.1,-11.7,1251,1265,0.999912773801279
aal-miR-252-5p,AALF011564-RA.1,-14.01,3617,3651,0.99988858778822
aal-miR-252-5p,AALF021176-RA.1,-18.03,1156,1202,0.999524850501629
aal-miR-252-5p,AALF006445-RA.1,-13.1,69,114,0.99935530575911
aal-miR-252-5p,AALF006980-RA.1,-15.2,11,30,0.99392500523719
aal-miR-252-5p,AALF002063-RA.1,-17.54,7550,7588,0.998957078908904
aal-miR-252-5p,AALF027144-RA.1,-12.33,5657,5700,0.999510547221702
aal-miR-252-5p,AALF027144-RA.1,-13.7,6030,6044,0.995542988261075
aal-miR-252-5p,AALF010979-RA.1,-16.2,487,523,0.994381461909074
aal-miR-252-5p,AALF028513-RA.1,-10.8,589,604,0.992726998983238
aal-miR-252-5p,AALF014149-RA.1,-16.3,303,319,0.99131303549548
aal-miR-252-5p,AALF004801-RA.1,-12.1,154,178,0.999450724906914
aal-miR-252-5p,AALF004801-RA.1,-12.16,212,243,0.999928740521069
aal-miR-252-5p,AALF023649-RA.1,-12.03,5568,5600,0.999945112512645
aal-miR-252-5p,AALF001475-RA.1,-14.9,2171,2196,0.997066599903564
aal-miR-252-5p,AALF027041-RA.1,-13.6,118,155,0.996969782080491
aal-miR-252-5p,AALF021541-RA.1,-12.95,82,142,0.99984247518458
aal-miR-252-5p,AALF008344-RA.1,-14,13,41,0.999435980707144
aal-miR-252-5p,AALF014152-RA.1,-16.8,1153,1175,0.996188270939675
aal-miR-252-5p,AALF014152-RA.1,-15.7,1208,1226,0.999125736851102
aal-miR-252-5p,AALF006968-RA.1,-16.53,165,212,0.999125527907125
aal-miR-252-5p,AALF016742-RA.1,-15.51,207,236,0.999972014350859
aal-miR-252-5p,AALF028050-RA.1,-13.7,10745,10760,0.998106622764228
aal-miR-252-5p,AALF011773-RA.1,-12.3,28,45,0.997243884341208
aal-miR-252-5p,AALF003159-RA.1,-15.7,11288,11311,0.998163242835127
aal-miR-252-5p,AALF025812-RA.1,-15.31,27,52,0.997538847259343
aal-miR-252-5p,AALF013824-RA.1,-14.13,637,658,0.999952372154025
aal-miR-252-5p,AALF022433-RA.1,-14.37,11,48,0.999862640173022
aal-miR-252-5p,AALF026448-RA.1,-13.24,166,210,0.999757645150888
aal-miR-252-5p,AALF007078-RA.1,-10.7,164,186,0.999368169709791
aal-miR-252-5p,AALF014893-RA.1,-16.85,72,118,0.998885632899069
aal-miR-252-5p,AALF027708-RA.1,-12,273,293,0.991282309455402
aal-miR-252-5p,AALF027028-RA.1,-13.4,79,100,0.995058392914
aal-miR-252-5p,AALF016469-RA.1,-18,6342,6377,0.998537789521872
aal-miR-252-5p,AALF004643-RA.1,-14.34,1640,1682,0.999704715478025
aal-miR-252-5p,AALF015582-RA.1,-18.52,560,587,0.999070141273181
aal-miR-252-5p,AALF001726-RA.1,-15.3,535,548,0.996379027551356
aal-miR-252-5p,AALF008658-RA.1,-12,169,196,0.999056702671224
aal-miR-252-5p,AALF005903-RA.1,-13.64,216,254,0.999796961385108
aal-miR-252-5p,AALF025289-RA.1,-14.4,20,46,0.999582353936108
aal-miR-252-5p,AALF017584-RA.1,-11.21,925,961,0.999257340891523
aal-miR-252-5p,AALF010077-RA.1,-13.5,156,171,0.995434379297057
aal-miR-252-5p,AALF018953-RA.1,-13.7,430,496,0.999906945594748
aal-miR-252-5p,AALF002048-RA.1,-14.14,445,482,0.999862075200233
aal-miR-252-5p,AALF025982-RA.1,-16.6,3,31,0.995434379297057
aal-miR-252-5p,AALF004698-RA.1,-14.2,968,990,0.998885632899069
aal-miR-252-5p,AALF005004-RA.1,-13.9,477,513,0.999066379107425
aal-miR-252-5p,AALF018593-RA.1,-13.7,93,119,0.99988858778822
aal-miR-252-5p,AALF015609-RA.1,-10.69,2252,2284,0.99987375489368
aal-miR-252-5p,AALF025661-RA.1,-13.2,31,70,0.994381461909074
aal-miR-252-5p,AALF007967-RA.1,-14.9,2539,2561,0.99889139292312
aal-miR-252-5p,AALF013775-RA.1,-11.45,0,45,0.999680285361917
aal-miR-252-5p,AALF002047-RA.1,-15.7,372,390,0.993623133906999
aal-miR-252-5p,AALF016407-RA.1,-14.8,342,358,0.992545338219206
aal-miR-252-5p,AALF008082-RA.1,-16.16,1119,1150,0.994835551786302
aal-miR-252-5p,AALF012705-RA.1,-16.4,47,67,0.999779771876528
aal-miR-252-5p,AALF021374-RA.1,-13.8,1083,1104,0.996808136586983
aal-miR-252-5p,AALF021374-RA.1,-18.52,2438,2465,0.998272776005288
aal-miR-252-5p,AALF028352-RA.1,-11.6,1213,1228,0.99912140022723
aal-miR-252-5p,AALF025702-RA.1,-11.45,5,42,0.999952372154025
aal-miR-252-5p,AALF003693-RA.1,-15.82,6915,6944,0.997051386733249
aal-miR-252-5p,AALF003693-RA.1,-13.4,22507,22526,0.99988858778822
aal-miR-252-5p,AALF003693-RA.1,-12.9,27100,27116,0.994890237894101
aal-miR-252-5p,AALF024903-RA.1,-12.64,7,79,0.999952372154025
aal-miR-252-5p,AALF026764-RA.1,-13.52,4868,4924,0.999125527907125
aal-miR-252-5p,AALF026764-RA.1,-15.5,5052,5085,0.99131303549548
aal-miR-252-5p,AALF008334-RA.1,-13.2,2389,2405,0.997967080219649
aal-miR-252-5p,AALF003474-RA.1,-15.05,19,63,0.999825934294701
aal-miR-252-5p,AALF011552-RA.1,-13.3,1076,1103,0.998236961648781
aal-miR-252-5p,AALF019695-RA.1,-15.66,864,904,0.995434379297057
aal-miR-252-5p,AALF005377-RA.1,-13.67,2559,2588,0.999717829870689
aal-miR-252-5p,AALF005377-RA.1,-13.67,29532,29586,0.999648190073857
aal-miR-252-5p,AALF005377-RA.1,-14.5,32646,32661,0.999489112372232
aal-miR-252-5p,AALF005377-RA.1,-11.67,36589,36625,0.999810570938686
aal-miR-252-5p,AALF008122-RA.1,-13.9,334,359,0.99131303549548
aal-miR-252-5p,AALF021368-RA.1,-12.9,1357,1388,0.997066599903564
aal-miR-252-5p,AALF023282-RA.1,-13.2,320,341,0.995434379297057
aal-miR-252-5p,AALF013663-RA.1,-11.95,267,314,0.99990332289577
aal-miR-252-5p,AALF000672-RA.1,-12.5,82,102,0.996808136586983
aal-miR-252-5p,AALF022839-RA.1,-15.8,4,25,0.994671171507135
aal-miR-252-5p,AALF019314-RA.1,-16.9,281,303,0.995434379297057
aal-miR-252-5p,AALF015348-RA.1,-12.3,134,148,0.999867386661295
aal-miR-252-5p,AALF013867-RA.1,-10.7,139,163,0.999435980707144
aal-miR-252-5p,AALF020731-RA.1,-12,3,23,0.991108864938499
aal-miR-252-5p,AALF026396-RA.1,-12.3,28,45,0.997243884341208
aal-miR-252-5p,AALF027191-RA.1,-12.6,385,409,0.992726998983238
aal-miR-252-5p,AALF027191-RA.1,-18.5,692,713,0.992684739870122
aal-miR-252-5p,AALF002145-RA.1,-15.3,809,839,0.999066379107425
aal-miR-252-5p,AALF019577-RA.1,-12,665,680,0.994381461909074
aal-miR-252-5p,AALF009285-RA.1,-12.5,1154,1180,0.999438897650203
aal-miR-252-5p,AALF004045-RA.1,-13.5,262,280,0.995058392914
aal-miR-252-5p,AALF016818-RA.1,-14,344,362,0.997051386733249
aal-miR-252-5p,AALF002722-RA.1,-14.63,236,270,0.999510547221702
aal-miR-252-5p,AALF007955-RA.1,-15.12,57,89,0.999403886793427
aal-miR-252-5p,AALF024322-RA.1,-13.86,135,172,0.999827220162893
aal-miR-252-5p,AALF009760-RA.1,-10.7,139,163,0.999435980707144
aal-miR-252-5p,AALF022161-RA.1,-12.21,20,55,0.999743762857114
aal-miR-252-5p,AALF015917-RA.1,-16.15,222,258,0.999743762857114
aal-miR-252-5p,AALF003471-RA.1,-19.3,369,388,0.992684739870122
aal-miR-252-5p,AALF000983-RA.1,-14.4,9550,9581,0.995420276851731
aal-miR-252-5p,AALF014445-RA.1,-15.12,2530,2571,0.999125527907125
aal-miR-252-5p,AALF014445-RA.1,-10.8,8686,8705,0.997824983199109
aal-miR-252-5p,AALF011066-RA.1,-14.3,360,378,0.99536459175571
aal-miR-252-5p,AALF001556-RA.1,-19.7,148,187,0.995291571542765
aal-miR-252-5p,AALF003361-RA.1,-15.6,936,955,0.995434379297057
aal-miR-252-5p,AALF024208-RA.1,-12.59,1,33,0.99952940963325
aal-miR-252-5p,AALF016401-RA.1,-14.51,1030,1081,0.994940489987765
aal-miR-252-5p,AALF016401-RA.1,-12.34,22227,22268,0.999810570938686
aal-miR-252-5p,AALF018153-RA.1,-16,10,30,0.997051386733249
aal-miR-252-5p,AALF001707-RA.1,-17.27,3184,3223,0.999671114412582
aal-miR-252-5p,AALF026224-RA.1,-12.4,0,22,0.998545264512298
aal-miR-252-5p,AALF003459-RA.1,-12.3,80,106,0.999435980707144
aal-miR-252-5p,AALF015500-RA.1,-14.2,345,363,0.997051386733249
aal-miR-252-5p,AALF012181-RA.1,-14.4,207,233,0.991282309455402
aal-miR-252-5p,AALF007527-RA.1,-11.63,10520,10554,0.995955658668901
aal-miR-252-5p,AALF024211-RA.1,-12.4,1636,1661,0.997051386733249
aal-miR-252-5p,AALF027910-RA.1,-15.06,775,812,0.995852624557941
aal-miR-252-5p,AALF021677-RA.1,-12.2,335,358,0.99988858778822
aal-miR-252-5p,AALF010847-RA.1,-15,238,261,0.995731989920146
aal-miR-252-5p,AALF025382-RA.1,-14.3,106,129,0.998145475617893
aal-miR-252-5p,AALF011071-RA.1,-15.59,129,158,0.99131303549548
aal-miR-252-5p,AALF022521-RA.1,-16.55,7497,7530,0.999671114412582
aal-miR-252-5p,AALF022521-RA.1,-12.8,7942,7960,0.998885632899069
aal-miR-252-5p,AALF022521-RA.1,-15.2,9670,9691,0.994381461909074
aal-miR-252-5p,AALF022521-RA.1,-14.52,23616,23652,0.999435980707144
aal-miR-252-5p,AALF022521-RA.1,-11.43,39603,39640,0.999979901176007
aal-miR-252-5p,AALF006625-RA.1,-14.39,334,378,0.999435980707144
aal-miR-252-5p,AALF021458-RA.1,-15.2,5412,5430,0.996808136586983
aal-miR-252-5p,AALF021458-RA.1,-18.52,25479,25506,0.998272776005288
aal-miR-252-5p,AALF021458-RA.1,-13.63,31701,31765,0.999810570938686
aal-miR-252-5p,AALF022841-RA.1,-18.52,363,390,0.999070141273181
aal-miR-252-5p,AALF022841-RA.1,-17.11,831,877,0.99977478106986
aal-miR-252-5p,AALF022841-RA.1,-18.89,3140,3170,0.998948598874915
aal-miR-252-5p,AALF022841-RA.1,-12.3,4620,4634,0.991282309455402
aal-miR-252-5p,AALF022841-RA.1,-14.04,8687,8727,0.999854513814404
aal-miR-252-5p,AALF022841-RA.1,-10.29,9347,9384,0.999435980707144
aal-miR-252-5p,AALF001881-RA.1,-14.2,618,636,0.997051386733249
aal-miR-252-5p,AALF007205-RA.1,-18.52,9763,9790,0.998272776005288
aal-miR-252-5p,AALF007205-RA.1,-13.09,12675,12715,0.999638139034823
aal-miR-252-5p,AALF007423-RA.1,-13,19,33,0.998411703812594
aal-miR-100-5p,AALF026595-RA.1,-18.16,860,917,0.994733407062031
aal-miR-100-5p,AALF021566-RA.1,-13.45,72,116,0.999916897012446
aal-miR-100-5p,AALF007211-RA.1,-12.23,853,889,0.999125527907125
aal-miR-100-5p,AALF014293-RA.1,-19.2,187,209,0.997323807987224
aal-miR-100-5p,AALF013392-RA.1,-16.2,155,179,0.99131303549548
aal-miR-100-5p,AALF022511-RA.1,-13.6,1837,1853,0.994908312884191
aal-miR-100-5p,AALF026525-RA.1,-12.4,709,728,0.999125527907125
aal-miR-100-5p,AALF026525-RA.1,-21.15,2475,2520,0.994381461909074
aal-miR-100-5p,AALF003978-RA.1,-13.29,11974,11994,0.999854513814404
aal-miR-100-5p,AALF011049-RA.1,-18.67,5997,6029,0.999040875855732
aal-miR-100-5p,AALF023790-RA.1,-17.18,21025,21073,0.999975715932572
aal-miR-100-5p,AALF008406-RA.1,-13.94,137,165,0.9952629730322
aal-miR-100-5p,AALF002233-RA.1,-13.3,10167,10188,0.99131303549548
aal-miR-100-5p,AALF002219-RA.1,-21.9,12645,12668,0.995974749812622
aal-miR-100-5p,AALF023886-RA.1,-14.67,751,773,0.991666138918072
aal-miR-100-5p,AALF017397-RA.1,-19,5204,5238,0.995434379297057
aal-miR-100-5p,AALF000323-RA.1,-13.4,812,834,0.999662466239951
aal-miR-100-5p,AALF023672-RA.1,-15.15,6,54,0.999671114412582
aal-miR-100-5p,AALF023019-RA.1,-15.72,88,137,0.999827220162893
aal-miR-100-5p,AALF028469-RA.1,-16.36,12033,12078,0.999889164239226
aal-miR-100-5p,AALF000101-RA.1,-14,1403,1437,0.99757877298918
aal-miR-100-5p,AALF000101-RA.1,-14.13,2555,2586,0.99131303549548
aal-miR-100-5p,AALF027723-RA.1,-13.3,242,268,0.998272776005288
aal-miR-100-5p,AALF023235-RA.1,-17.2,196,226,0.997066599903564
aal-miR-100-5p,AALF003535-RA.1,-17.7,41,62,0.995731989920146
aal-miR-100-5p,AALF002317-RA.1,-16.23,14506,14543,0.99889139292312
aal-miR-100-5p,AALF021651-RA.1,-15.99,11581,11627,0.999780215636179
aal-miR-100-5p,AALF022185-RA.1,-20.54,21,46,0.999199700883251
aal-miR-100-5p,AALF024874-RA.1,-14.1,0,15,0.999739391874147
aal-miR-100-5p,AALF010133-RA.1,-14.31,561,588,0.998272776005288
aal-miR-100-5p,AALF020309-RA.1,-13.8,419,444,0.99131303549548
aal-miR-100-5p,AALF001101-RA.1,-12.6,242,263,0.99131303549548
aal-miR-100-5p,AALF013824-RA.1,-16.21,1388,1430,0.995574664587526
aal-miR-100-5p,AALF013464-RA.1,-13.63,634,671,0.999371818945346
aal-miR-100-5p,AALF014146-RA.1,-14.19,108,156,0.999671114412582
aal-miR-100-5p,AALF015582-RA.1,-11.75,10594,10616,0.999919983736171
aal-miR-100-5p,AALF000832-RA.1,-12.65,26,47,0.999875907354098
aal-miR-100-5p,AALF009657-RA.1,-15.24,3,31,0.995040848037697
aal-miR-100-5p,AALF014300-RA.1,-15.35,305,349,0.998665057996333
aal-miR-100-5p,AALF011766-RA.1,-13.9,267,301,0.99985229356724
aal-miR-100-5p,AALF020259-RA.1,-17.5,322,343,0.998924570298509
aal-miR-100-5p,AALF004430-RA.1,-15.12,795,836,0.99131303549548
aal-miR-100-5p,AALF021374-RA.1,-16.13,4979,5014,0.999704715478025
aal-miR-100-5p,AALF026969-RA.1,-15.35,2901,2942,0.991666138918072
aal-miR-100-5p,AALF003693-RA.1,-11.94,12230,12275,0.999125527907125
aal-miR-100-5p,AALF015892-RA.1,-15.1,146,173,0.997803815889155
aal-miR-100-5p,AALF022273-RA.1,-13.61,73,113,0.999916897012446
aal-miR-100-5p,AALF005377-RA.1,-12.86,37918,37968,0.999946631937665
aal-miR-100-5p,AALF026911-RA.1,-19,198,225,0.995434379297057
aal-miR-100-5p,AALF001034-RA.1,-19,4611,4645,0.995434379297057
aal-miR-100-5p,AALF004693-RA.1,-15.21,281,318,0.999704715478025
aal-miR-100-5p,AALF019577-RA.1,-15.49,734,768,0.998370314227587
aal-miR-100-5p,AALF004045-RA.1,-15.73,4006,4051,0.993275345220608
aal-miR-100-5p,AALF023738-RA.1,-13.5,3914,3934,0.99131303549548
aal-miR-100-5p,AALF014241-RA.1,-11.8,198,246,0.999594869598436
aal-miR-100-5p,AALF023206-RA.1,-12.4,138,149,0.999901673476154
aal-miR-100-5p,AALF019100-RA.1,-16.8,106,168,0.999510547221702
aal-miR-100-5p,AALF007527-RA.1,-14.3,14204,14231,0.994410373149096
aal-miR-100-5p,AALF017892-RA.1,-13,36,59,0.99131303549548
aal-miR-100-5p,AALF010315-RA.1,-16.29,367,405,0.996681140929789
aal-miR-100-5p,AALF022841-RA.1,-15.78,7249,7303,0.999435980707144
aal-let-7b-5p,AALF025159-RA.1,-16,924,949,0.993151658206108
aal-let-7b-5p,AALF022513-RA.1,-16,14,43,0.999647600415673
aal-let-7b-5p,AALF023047-RA.1,-17.73,1705,1764,0.999176113768441
aal-let-7b-5p,AALF012058-RA.1,-19.5,131,161,0.996423745592297
aal-let-7b-5p,AALF015017-RA.1,-18,25,50,0.992726998983238
aal-let-7b-5p,AALF023790-RA.1,-14.31,3684,3731,0.999875907354098
aal-let-7b-5p,AALF007520-RA.1,-19,13226,13268,0.99905064581473
aal-let-7b-5p,AALF007520-RA.1,-13.19,15721,15787,0.999810281181757
aal-let-7b-5p,AALF002233-RA.1,-18.9,14228,14248,0.998726338833168
aal-let-7b-5p,AALF009155-RA.1,-15.57,223,266,0.999952372154025
aal-let-7b-5p,AALF026518-RA.1,-16,181,206,0.997224257671773
aal-let-7b-5p,AALF014213-RA.1,-21.81,140,177,0.999292881289788
aal-let-7b-5p,AALF021922-RA.1,-18.6,2114,2132,0.998272776005288
aal-let-7b-5p,AALF012626-RA.1,-15.49,16249,16294,0.998697802873895
aal-let-7b-5p,AALF007683-RA.1,-19.31,3833,3876,0.999318012653624
aal-let-7b-5p,AALF007683-RA.1,-17.4,15872,15896,0.993582452204229
aal-let-7b-5p,AALF008942-RA.1,-17.2,1099,1117,0.999125527907125
aal-let-7b-5p,AALF004560-RA.1,-16.6,220,244,0.993582452204229
aal-let-7b-5p,AALF010932-RA.1,-16.46,57,92,0.995434379297057
aal-let-7b-5p,AALF008785-RA.1,-13.89,6136,6203,0.999176113768441
aal-let-7b-5p,AALF018904-RA.1,-14,3341,3368,0.99131303549548
aal-let-7b-5p,AALF023127-RA.1,-20.44,256,291,0.994722396793198
aal-let-7b-5p,AALF003215-RA.1,-14.99,155,176,0.999722070745185
aal-let-7b-5p,AALF011919-RA.1,-15.07,2236,2273,0.999671114412582
aal-let-7b-5p,AALF016307-RA.1,-19.1,1093,1121,0.999827220162893
aal-let-7b-5p,AALF018495-RA.1,-15.1,13,28,0.993104502103247
aal-let-7b-5p,AALF025658-RA.1,-22.35,712,764,0.996971601123472
aal-let-7b-5p,AALF005120-RA.1,-12.45,12,58,0.999898336260299
aal-let-7b-5p,AALF009346-RA.1,-17.41,32,75,0.999594869598436
aal-let-7b-5p,AALF003954-RA.1,-18.9,1615,1652,0.998187729470203
aal-let-7b-5p,AALF022006-RA.1,-16.11,106,143,0.998187729470203
aal-let-7b-5p,AALF015582-RA.1,-16.2,574,592,0.995308233572286
aal-let-7b-5p,AALF015582-RA.1,-17.94,18683,18736,0.999392607669529
aal-let-7b-5p,AALF018418-RA.1,-16.2,718,765,0.991813596141572
aal-let-7b-5p,AALF014779-RA.1,-16.91,843,879,0.999895510800679
aal-let-7b-5p,AALF013776-RA.1,-15.1,13,28,0.993104502103247
aal-let-7b-5p,AALF014145-RA.1,-18.36,66,113,0.998537789521872
aal-let-7b-5p,AALF017793-RA.1,-13.7,6738,6765,0.994381461909074
aal-let-7b-5p,AALF026969-RA.1,-18.9,670,688,0.99131303549548
aal-let-7b-5p,AALF003693-RA.1,-18.4,7509,7529,0.995731989920146
aal-let-7b-5p,AALF023425-RA.1,-12.8,9962,9979,0.999612145896276
aal-let-7b-5p,AALF016050-RA.1,-14.7,6531,6569,0.998726338833168
aal-let-7b-5p,AALF023847-RA.1,-18.24,264,309,0.99935530575911
aal-let-7b-5p,AALF014775-RA.1,-12.45,12,58,0.999898336260299
aal-let-7b-5p,AALF022519-RA.1,-20.3,41,62,0.99131303549548
aal-let-7b-5p,AALF000665-RA.1,-18.2,19,49,0.998272776005288
aal-let-7b-5p,AALF011653-RA.1,-15.3,454,471,0.99757877298918
aal-let-7b-5p,AALF025012-RA.1,-14.3,29,45,0.998751697879365
