microRNA,mRNA,energy,targetStart,targetEnd,score
aal-miR-9a-5p,AALF026052-RA.1,-13.99,599,620,143
aal-miR-9a-5p,AALF009787-RA.1,-11.89,850,871,147
aal-miR-9a-5p,AALF021981-RA.1,-19.1,140,162,165
aal-miR-9a-5p,AALF018805-RA.1,-14.77,623,645,144
aal-miR-9a-5p,AALF000070-RA.1,-18.53,685,707,145
aal-miR-9a-5p,AALF014268-RA.1,-8.99,1,9,145
aal-miR-9a-5p,AALF000852-RA.1,-13.91,233,254,147
aal-miR-9a-5p,AALF026358-RA.1,-12.63,45,68,140
aal-miR-9a-5p,AALF002435-RA.1,-17.51,1505,1526,157
aal-miR-9a-5p,AALF001108-RA.1,-11.63,1657,1680,148
aal-miR-9a-5p,AALF010566-RA.1,-12.47,591,613,141
aal-miR-9a-5p,AALF004187-RA.1,-14.55,577,600,148
aal-miR-9a-5p,AALF012156-RA.1,-16.03,114,135,155
aal-miR-9a-5p,AALF028381-RA.1,-14.37,826,850,140
aal-miR-9a-5p,AALF001650-RA.1,-14.47,2971,2993,156
aal-miR-9a-5p,AALF001650-RA.1,-16.57,2673,2694,145
aal-miR-9a-5p,AALF001650-RA.1,-10.48,4433,4456,142
aal-miR-9a-5p,AALF022765-RA.1,-18.92,198,219,143
aal-miR-9a-5p,AALF007988-RA.1,-20.34,10250,10272,145
aal-miR-9a-5p,AALF007988-RA.1,-15.54,10842,10865,144
aal-miR-9a-5p,AALF007988-RA.1,-12.89,1223,1247,143
aal-miR-9a-5p,AALF007988-RA.1,-16.21,7185,7212,143
aal-miR-9a-5p,AALF014961-RA.1,-19.9,8748,8772,155
aal-miR-9a-5p,AALF014961-RA.1,-19.9,9100,9124,155
aal-miR-9a-5p,AALF014961-RA.1,-16.66,907,927,154
aal-miR-9a-5p,AALF014961-RA.1,-13.65,560,583,147
aal-miR-9a-5p,AALF014961-RA.1,-15.75,7657,7678,143
aal-miR-9a-5p,AALF006034-RA.1,-13.14,3,25,144
aal-miR-9a-5p,AALF007245-RA.1,-9.35,854,877,144
aal-miR-9a-5p,AALF013842-RA.1,-13.38,73,95,145
aal-miR-9a-5p,AALF024675-RA.1,-8.18,418,439,143
aal-miR-9a-5p,AALF021758-RA.1,-21,2776,2799,156
aal-miR-9a-5p,AALF017184-RA.1,-12.54,96,116,140
aal-miR-9a-5p,AALF005922-RA.1,-17.66,172,197,143
aal-miR-9a-5p,AALF001269-RA.1,-15.33,5645,5664,155
aal-miR-9a-5p,AALF001269-RA.1,-17.9,5345,5371,143
aal-miR-9a-5p,AALF001269-RA.1,-14.45,669,692,142
aal-miR-9a-5p,AALF000273-RA.1,-15.11,231,252,148
aal-miR-9a-5p,AALF024816-RA.1,-9.84,551,573,143
aal-miR-9a-5p,AALF022771-RA.1,-14.03,5265,5287,157
aal-miR-9a-5p,AALF026793-RA.1,-22.38,8,30,147
aal-miR-9a-5p,AALF009359-RA.1,-10.94,255,276,147
aal-miR-9a-5p,AALF003859-RA.1,-21.99,668,691,171
aal-miR-9a-5p,AALF003859-RA.1,-12.45,413,435,146
aal-miR-9a-5p,AALF013415-RA.1,-11.84,2748,2772,142
aal-miR-9a-5p,AALF013415-RA.1,-11.67,5848,5870,141
aal-miR-9a-5p,AALF004443-RA.1,-13.2,120,141,142
aal-miR-9a-5p,AALF013795-RA.1,-18.73,364,388,153
aal-miR-9a-5p,AALF018866-RA.1,-16.26,352,376,151
aal-miR-9a-5p,AALF015949-RA.1,-18.05,837,861,163
aal-miR-9a-5p,AALF015949-RA.1,-14.26,546,565,140
aal-miR-9a-5p,AALF012683-RA.1,-15.45,123,147,143
aal-miR-9a-5p,AALF018968-RA.1,-16.89,520,541,162
aal-miR-9a-5p,AALF008785-RA.1,-13.17,12343,12365,153
aal-miR-9a-5p,AALF008785-RA.1,-20.42,2112,2135,152
aal-miR-9a-5p,AALF008785-RA.1,-12.91,9489,9514,150
aal-miR-9a-5p,AALF008785-RA.1,-16.22,7852,7874,148
aal-miR-9a-5p,AALF008785-RA.1,-19.83,16830,16854,148
aal-miR-9a-5p,AALF008785-RA.1,-20.12,7288,7309,147
aal-miR-9a-5p,AALF008785-RA.1,-15.94,27006,27028,146
aal-miR-9a-5p,AALF008785-RA.1,-16.3,22445,22467,144
aal-miR-9a-5p,AALF008785-RA.1,-13.83,26682,26706,144
aal-miR-9a-5p,AALF008785-RA.1,-9.64,19063,19085,142
aal-miR-9a-5p,AALF008785-RA.1,-17.51,29847,29871,142
aal-miR-9a-5p,AALF008785-RA.1,-13.18,19578,19598,140
aal-miR-9a-5p,AALF008785-RA.1,-11.49,26834,26858,140
aal-miR-9a-5p,AALF028408-RA.1,-18.18,372,394,145
aal-miR-9a-5p,AALF028408-RA.1,-9.62,348,370,142
aal-miR-9a-5p,AALF000850-RA.1,-13.5,127,151,146
aal-miR-9a-5p,AALF023664-RA.1,-13.16,920,942,140
aal-miR-9a-5p,AALF000952-RA.1,-11.72,403,426,141
aal-miR-9a-5p,AALF010402-RA.1,-21.91,153,177,159
aal-miR-9a-5p,AALF016391-RA.1,-18.44,59,81,173
aal-miR-9a-5p,AALF013474-RA.1,-11.74,296,317,145
aal-miR-9a-5p,AALF026676-RA.1,-16.88,19,41,157
aal-miR-9a-5p,AALF020387-RA.1,-14.39,1173,1194,146
aal-miR-9a-5p,AALF023132-RA.1,-8.72,248,270,141
aal-miR-9a-5p,AALF022981-RA.1,-15.66,570,592,145
aal-miR-9a-5p,AALF003006-RA.1,-13.52,236,259,140
aal-miR-9a-5p,AALF026609-RA.1,-9.78,1202,1223,142
aal-miR-9a-5p,AALF014163-RA.1,-15.8,1694,1714,158
aal-miR-9a-5p,AALF014163-RA.1,-18.23,45,68,154
aal-miR-9a-5p,AALF016426-RA.1,-13,643,670,143
aal-miR-9a-5p,AALF014156-RA.1,-13.88,50,74,147
aal-miR-9a-5p,AALF015592-RA.1,-13.13,378,400,142
aal-miR-9a-5p,AALF018904-RA.1,-13.19,372,395,157
aal-miR-9a-5p,AALF018904-RA.1,-10.97,462,484,141
aal-miR-9a-5p,AALF014374-RA.1,-11.35,115,137,140
aal-miR-9a-5p,AALF007563-RA.1,-11.7,398,421,140
aal-miR-9a-5p,AALF013836-RA.1,-22.56,18522,18542,161
aal-miR-9a-5p,AALF013836-RA.1,-15.31,9384,9410,141
aal-miR-9a-5p,AALF013836-RA.1,-20.23,10742,10764,141
aal-miR-9a-5p,AALF002432-RA.1,-20.98,149,172,148
aal-miR-9a-5p,AALF024032-RA.1,-17.3,135,157,140
aal-miR-9a-5p,AALF009470-RA.1,-10.39,116,135,140
aal-miR-9a-5p,AALF008879-RA.1,-17.45,300,321,159
aal-miR-9a-5p,AALF003755-RA.1,-15.47,140,161,143
aal-miR-9a-5p,AALF021333-RA.1,-10.4,1025,1050,143
aal-miR-9a-5p,AALF025919-RA.1,-19.88,226,251,143
aal-miR-9a-5p,AALF025919-RA.1,-15.48,525,548,140
aal-miR-9a-5p,AALF006556-RA.1,-18.49,3308,3331,152
aal-miR-9a-5p,AALF020006-RA.1,-16.1,390,410,145
aal-miR-9a-5p,AALF006880-RA.1,-16.9,1461,1486,155
aal-miR-9a-5p,AALF006880-RA.1,-8.7,6162,6184,145
aal-miR-9a-5p,AALF006880-RA.1,-14.54,1274,1296,140
aal-miR-9a-5p,AALF014789-RA.1,-11.01,561,583,141
aal-miR-9a-5p,AALF002854-RA.1,-13.35,138,158,143
aal-miR-9a-5p,AALF012410-RA.1,-18.31,157,179,162
aal-miR-9a-5p,AALF007925-RA.1,-21.99,448,471,145
aal-miR-9a-5p,AALF026041-RA.1,-14.08,107,129,140
aal-miR-9a-5p,AALF007242-RA.1,-18.54,129,152,142
aal-miR-9a-5p,AALF019117-RA.1,-15.28,77,98,142
aal-miR-9a-5p,AALF028469-RA.1,-12.7,4294,4317,148
aal-miR-9a-5p,AALF028469-RA.1,-12.2,839,862,140
aal-miR-9a-5p,AALF028469-RA.1,-15.84,8138,8161,140
aal-miR-9a-5p,AALF020428-RA.1,-13.98,10366,10388,140
aal-miR-9a-5p,AALF003325-RA.1,-13.94,177,199,145
aal-miR-9a-5p,AALF005975-RA.1,-14.8,169,192,157
aal-miR-9a-5p,AALF009716-RA.1,-22.14,18,40,151
aal-miR-9a-5p,AALF018223-RA.1,-18.31,77,99,141
aal-miR-9a-5p,AALF004754-RA.1,-14.22,7950,7969,152
aal-miR-9a-5p,AALF004754-RA.1,-17.94,5671,5693,151
aal-miR-9a-5p,AALF004754-RA.1,-10.31,6514,6536,145
aal-miR-9a-5p,AALF020801-RA.1,-17.53,297,319,157
aal-miR-9a-5p,AALF011505-RA.1,-22.19,93,115,145
aal-miR-9a-5p,AALF027786-RA.1,-16.88,260,282,140
aal-miR-9a-5p,AALF016956-RA.1,-18.86,209,231,161
aal-miR-9a-5p,AALF009300-RA.1,-11.79,557,579,149
aal-miR-9a-5p,AALF011607-RA.1,-22.12,3123,3146,160
aal-miR-9a-5p,AALF011607-RA.1,-14.86,3285,3308,140
aal-miR-9a-5p,AALF001315-RA.1,-10.38,271,294,140
aal-miR-9a-5p,AALF013412-RA.1,-13.84,164,188,142
aal-miR-9a-5p,AALF019021-RA.1,-18.24,715,738,140
aal-miR-9a-5p,AALF021863-RA.1,-18.71,243,265,145
aal-miR-9a-5p,AALF025040-RA.1,-14.16,205,227,143
aal-miR-9a-5p,AALF011564-RA.1,-12.7,4317,4342,148
aal-miR-9a-5p,AALF011564-RA.1,-10.31,7583,7605,145
aal-miR-9a-5p,AALF011564-RA.1,-18.85,7946,7968,141
aal-miR-9a-5p,AALF021176-RA.1,-16.4,1890,1913,140
aal-miR-9a-5p,AALF028052-RA.1,-16.22,6550,6575,154
aal-miR-9a-5p,AALF028052-RA.1,-13.73,7820,7839,144
aal-miR-9a-5p,AALF002317-RA.1,-19.7,16085,16108,164
aal-miR-9a-5p,AALF002317-RA.1,-18.14,5956,5979,144
aal-miR-9a-5p,AALF016001-RA.1,-16.87,145,166,156
aal-miR-9a-5p,AALF016001-RA.1,-14.72,228,250,141
aal-miR-9a-5p,AALF021331-RA.1,-18.73,373,397,153
aal-miR-9a-5p,AALF026511-RA.1,-17.95,79,106,155
aal-miR-9a-5p,AALF026511-RA.1,-11.74,245,266,153
aal-miR-9a-5p,AALF011930-RA.1,-18.9,97,121,147
aal-miR-9a-5p,AALF002743-RA.1,-17.91,888,908,145
aal-miR-9a-5p,AALF021651-RA.1,-27.04,7237,7259,142
aal-miR-9a-5p,AALF021651-RA.1,-27.04,10294,10316,142
aal-miR-9a-5p,AALF021651-RA.1,-16.8,4996,5018,141
aal-miR-9a-5p,AALF021651-RA.1,-17.34,6974,6996,141
aal-miR-9a-5p,AALF021651-RA.1,-16.69,10078,10098,141
aal-miR-9a-5p,AALF021651-RA.1,-11.43,8974,8996,140
aal-miR-9a-5p,AALF000420-RA.1,-17.48,48,71,141
aal-miR-9a-5p,AALF006980-RA.1,-15.74,46,66,146
aal-miR-9a-5p,AALF002063-RA.1,-13.58,7137,7159,141
aal-miR-9a-5p,AALF027144-RA.1,-16.14,1421,1443,159
aal-miR-9a-5p,AALF027144-RA.1,-13.89,1778,1801,152
aal-miR-9a-5p,AALF027144-RA.1,-16.02,4091,4111,145
aal-miR-9a-5p,AALF027144-RA.1,-14.24,2932,2955,144
aal-miR-9a-5p,AALF009781-RA.1,-25,195,215,148
aal-miR-9a-5p,AALF020433-RA.1,-17.58,42,63,143
aal-miR-9a-5p,AALF010194-RA.1,-14.27,50,73,152
aal-miR-9a-5p,AALF024561-RA.1,-11.42,1713,1735,142
aal-miR-9a-5p,AALF004326-RA.1,-14.3,34,55,148
aal-miR-9a-5p,AALF004326-RA.1,-16.63,113,134,143
aal-miR-9a-5p,AALF014727-RA.1,-17.54,12591,12614,151
aal-miR-9a-5p,AALF014727-RA.1,-17.45,10714,10739,143
aal-miR-9a-5p,AALF007916-RA.1,-13.79,174,196,140
aal-miR-9a-5p,AALF022185-RA.1,-17.18,1356,1379,143
aal-miR-9a-5p,AALF022858-RA.1,-9.97,366,388,140
aal-miR-9a-5p,AALF009668-RA.1,-16.18,649,672,148
aal-miR-9a-5p,AALF000687-RA.1,-15.41,15,38,140
aal-miR-9a-5p,AALF016416-RA.1,-11.84,281,304,158
aal-miR-9a-5p,AALF019389-RA.1,-15.46,103,123,144
aal-miR-9a-5p,AALF014149-RA.1,-15.77,688,710,144
aal-miR-9a-5p,AALF014149-RA.1,-12.9,1,18,141
aal-miR-9a-5p,AALF003534-RA.1,-20.77,1151,1173,161
aal-miR-9a-5p,AALF003534-RA.1,-14.85,1693,1713,145
aal-miR-9a-5p,AALF000617-RA.1,-10.57,1638,1660,147
aal-miR-9a-5p,AALF000617-RA.1,-13.36,429,451,145
aal-miR-9a-5p,AALF000617-RA.1,-14.5,1373,1395,141
aal-miR-9a-5p,AALF000617-RA.1,-11.49,2804,2826,141
aal-miR-9a-5p,AALF019544-RA.1,-7.63,1718,1741,144
aal-miR-9a-5p,AALF010454-RA.1,-15.18,26,53,142
aal-miR-9a-5p,AALF010454-RA.1,-11.01,582,602,141
aal-miR-9a-5p,AALF008767-RA.1,-15.66,523,545,145
aal-miR-9a-5p,AALF008767-RA.1,-9.82,1075,1097,141
aal-miR-9a-5p,AALF013146-RA.1,-14.79,60,82,149
aal-miR-9a-5p,AALF025916-RA.1,-18.11,228,253,143
aal-miR-9a-5p,AALF024187-RA.1,-21.29,559,580,153
aal-miR-9a-5p,AALF018319-RA.1,-17.15,37,60,144
aal-miR-9a-5p,AALF023649-RA.1,-21.43,966,989,164
aal-miR-9a-5p,AALF023649-RA.1,-16.38,2376,2396,154
aal-miR-9a-5p,AALF023649-RA.1,-13.39,660,679,152
aal-miR-9a-5p,AALF023649-RA.1,-14.02,3467,3490,148
aal-miR-9a-5p,AALF023649-RA.1,-11.37,3378,3400,144
aal-miR-9a-5p,AALF023649-RA.1,-14.35,3989,4011,143
aal-miR-9a-5p,AALF001475-RA.1,-13.87,432,457,143
aal-miR-9a-5p,AALF002689-RA.1,-14.67,11,32,143
aal-miR-9a-5p,AALF004385-RA.1,-19.29,332,354,143
aal-miR-9a-5p,AALF006084-RA.1,-13.13,637,657,146
aal-miR-9a-5p,AALF027143-RA.1,-13.13,58,80,142
aal-miR-9a-5p,AALF010193-RA.1,-18.6,19,44,146
aal-miR-9a-5p,AALF024560-RA.1,-18.81,15,37,141
aal-miR-9a-5p,AALF007915-RA.1,-16.26,414,435,140
aal-miR-9a-5p,AALF012456-RA.1,-15.96,119,145,140
aal-miR-9a-5p,AALF016531-RA.1,-9.24,512,533,141
aal-miR-9a-5p,AALF010133-RA.1,-16.53,772,797,151
aal-miR-9a-5p,AALF021745-RA.1,-12.83,41,64,140
aal-miR-9a-5p,AALF010242-RA.1,-16.73,1172,1194,157
aal-miR-9a-5p,AALF010242-RA.1,-10.33,3633,3654,143
aal-miR-9a-5p,AALF008773-RA.1,-14.54,345,368,149
aal-miR-9a-5p,AALF017953-RA.1,-20.54,316,339,142
aal-miR-9a-5p,AALF017002-RA.1,-17.4,154,176,154
aal-miR-9a-5p,AALF028050-RA.1,-10.38,9435,9455,149
aal-miR-9a-5p,AALF028050-RA.1,-16.43,9272,9294,145
aal-miR-9a-5p,AALF028050-RA.1,-16.64,8866,8888,141
aal-miR-9a-5p,AALF028050-RA.1,-10.88,2644,2666,140
aal-miR-9a-5p,AALF026400-RA.1,-18.52,286,314,150
aal-miR-9a-5p,AALF014412-RA.1,-23.72,40,61,155
aal-miR-9a-5p,AALF011195-RA.1,-13,503,525,165
aal-miR-9a-5p,AALF013511-RA.1,-10.52,319,340,142
aal-miR-9a-5p,AALF023968-RA.1,-24.21,1827,1848,151
aal-miR-9a-5p,AALF015263-RA.1,-15.43,136,156,140
aal-miR-9a-5p,AALF006020-RA.1,-15.6,402,424,141
aal-miR-9a-5p,AALF003159-RA.1,-14.97,469,489,145
aal-miR-9a-5p,AALF028458-RA.1,-14.87,76,97,147
aal-miR-9a-5p,AALF026924-RA.1,-17.68,379,399,142
aal-miR-9a-5p,AALF014147-RA.1,-13.17,246,267,145
aal-miR-9a-5p,AALF025812-RA.1,-11.41,932,952,140
aal-miR-9a-5p,AALF013824-RA.1,-14.47,729,751,142
aal-miR-9a-5p,AALF013824-RA.1,-11.79,743,764,142
aal-miR-9a-5p,AALF018493-RA.1,-11.79,433,455,147
aal-miR-9a-5p,AALF024703-RA.1,-16.37,65,86,150
aal-miR-9a-5p,AALF011772-RA.1,-24.04,98,122,146
aal-miR-9a-5p,AALF025297-RA.1,-14.92,13278,13299,153
aal-miR-9a-5p,AALF025297-RA.1,-8.77,17068,17092,144
aal-miR-9a-5p,AALF025297-RA.1,-19.77,2915,2936,140
aal-miR-9a-5p,AALF025297-RA.1,-15.97,4148,4171,140
aal-miR-9a-5p,AALF025350-RA.1,-18.81,15,37,141
aal-miR-9a-5p,AALF008983-RA.1,-13.03,46,67,141
aal-miR-9a-5p,AALF025019-RA.1,-11.95,150,173,140
aal-miR-9a-5p,AALF000998-RA.1,-14.61,79,101,141
aal-miR-9a-5p,AALF008920-RA.1,-16.57,168,188,141
aal-miR-9a-5p,AALF012708-RA.1,-17.18,1263,1286,143
aal-miR-9a-5p,AALF009919-RA.1,-12.67,290,311,143
aal-miR-9a-5p,AALF004957-RA.1,-14.25,616,638,147
aal-miR-9a-5p,AALF008240-RA.1,-16.08,97,119,140
aal-miR-9a-5p,AALF020159-RA.1,-14.7,273,295,145
aal-miR-9a-5p,AALF020212-RA.1,-17.99,374,398,145
aal-miR-9a-5p,AALF019010-RA.1,-16.93,295,320,143
aal-miR-9a-5p,AALF003954-RA.1,-17.03,895,917,149
aal-miR-9a-5p,AALF001469-RA.1,-11.63,1,19,141
aal-miR-9a-5p,AALF012454-RA.1,-18.15,465,490,152
aal-miR-9a-5p,AALF012454-RA.1,-13.93,847,874,144
aal-miR-9a-5p,AALF027028-RA.1,-12.55,485,507,141
aal-miR-9a-5p,AALF014097-RA.1,-14.04,136,158,144
aal-miR-9a-5p,AALF000406-RA.1,-12.86,65,87,141
aal-miR-9a-5p,AALF016469-RA.1,-19.74,5647,5669,149
aal-miR-9a-5p,AALF016469-RA.1,-22,3545,3566,145
aal-miR-9a-5p,AALF016469-RA.1,-16.54,3754,3779,140
aal-miR-9a-5p,AALF015473-RA.1,-11.11,66,89,141
aal-miR-9a-5p,AALF009711-RA.1,-16.72,1672,1695,144
aal-miR-9a-5p,AALF015582-RA.1,-11.94,21679,21699,142
aal-miR-9a-5p,AALF015582-RA.1,-12.92,7983,8005,140
aal-miR-9a-5p,AALF015582-RA.1,-15.35,20668,20692,140
aal-miR-9a-5p,AALF026807-RA.1,-20.18,50,70,146
aal-miR-9a-5p,AALF026807-RA.1,-14.69,1000,1021,143
aal-miR-9a-5p,AALF023544-RA.1,-15.43,169,191,155
aal-miR-9a-5p,AALF023544-RA.1,-16.91,224,246,143
aal-miR-9a-5p,AALF025342-RA.1,-10.02,96,118,141
aal-miR-9a-5p,AALF021323-RA.1,-30.87,2834,2855,191
aal-miR-9a-5p,AALF021323-RA.1,-14.42,614,635,144
aal-miR-9a-5p,AALF021323-RA.1,-14.11,2056,2079,140
aal-miR-9a-5p,AALF012242-RA.1,-11.78,1850,1872,143
aal-miR-9a-5p,AALF018418-RA.1,-11.11,1,9,145
aal-miR-9a-5p,AALF019220-RA.1,-17.26,254,276,152
aal-miR-9a-5p,AALF002270-RA.1,-16.17,382,406,146
aal-miR-9a-5p,AALF009773-RA.1,-18.08,12,35,160
aal-miR-9a-5p,AALF018953-RA.1,-26.12,555,576,155
aal-miR-9a-5p,AALF027460-RA.1,-20.44,3132,3154,143
aal-miR-9a-5p,AALF005853-RA.1,-12.44,1,19,147
aal-miR-9a-5p,AALF004698-RA.1,-12.77,1241,1263,145
aal-miR-9a-5p,AALF004698-RA.1,-25.87,681,703,141
aal-miR-9a-5p,AALF002590-RA.1,-23.02,877,899,144
aal-miR-9a-5p,AALF023599-RA.1,-16.93,1435,1458,151
aal-miR-9a-5p,AALF023599-RA.1,-14.71,382,405,146
aal-miR-9a-5p,AALF023599-RA.1,-17.27,2106,2128,145
aal-miR-9a-5p,AALF023599-RA.1,-17.57,2023,2045,142
aal-miR-9a-5p,AALF025912-RA.1,-15.34,315,340,150
aal-miR-9a-5p,AALF025806-RA.1,-18.11,476,499,152
aal-miR-9a-5p,AALF017946-RA.1,-14.6,29,51,157
aal-miR-9a-5p,AALF005275-RA.1,-16.51,721,743,148
aal-miR-9a-5p,AALF018593-RA.1,-19.72,482,505,140
aal-miR-9a-5p,AALF008023-RA.1,-13.71,708,728,145
aal-miR-9a-5p,AALF008023-RA.1,-18.17,2105,2127,141
aal-miR-9a-5p,AALF022698-RA.1,-10.44,38,60,140
aal-miR-9a-5p,AALF010763-RA.1,-13.52,1420,1440,141
aal-miR-9a-5p,AALF015609-RA.1,-15.33,232,254,141
aal-miR-9a-5p,AALF027033-RA.1,-19.66,166,188,169
aal-miR-9a-5p,AALF027033-RA.1,-9.93,73,94,142
aal-miR-9a-5p,AALF019173-RA.1,-11.63,1,19,141
aal-miR-9a-5p,AALF007967-RA.1,-16.33,1678,1703,149
aal-miR-9a-5p,AALF022282-RA.1,-19.99,90,116,141
aal-miR-9a-5p,AALF019486-RA.1,-20.69,347,372,142
aal-miR-9a-5p,AALF006108-RA.1,-15.41,15,38,140
aal-miR-9a-5p,AALF007653-RA.1,-17.3,502,522,141
aal-miR-9a-5p,AALF024020-RA.1,-12.11,1614,1636,145
aal-miR-9a-5p,AALF024020-RA.1,-12.29,1555,1580,143
aal-miR-9a-5p,AALF024802-RA.1,-10.88,158,179,142
aal-miR-9a-5p,AALF021374-RA.1,-20.12,7600,7621,147
aal-miR-9a-5p,AALF021374-RA.1,-13.54,9501,9523,142
aal-miR-9a-5p,AALF007646-RA.1,-21.58,231,256,151
aal-miR-9a-5p,AALF022588-RA.1,-14.79,327,348,150
aal-miR-9a-5p,AALF004947-RA.1,-15.68,1086,1108,143
aal-miR-9a-5p,AALF005432-RA.1,-17.48,710,735,158
aal-miR-9a-5p,AALF001575-RA.1,-10.96,88,111,140
aal-miR-9a-5p,AALF020202-RA.1,-11.51,118,138,145
aal-miR-9a-5p,AALF028352-RA.1,-12.26,656,680,140
aal-miR-9a-5p,AALF006639-RA.1,-14.5,89,111,141
aal-miR-9a-5p,AALF017793-RA.1,-15.54,16746,16768,157
aal-miR-9a-5p,AALF017793-RA.1,-14.6,16563,16585,153
aal-miR-9a-5p,AALF017793-RA.1,-13.22,7265,7287,147
aal-miR-9a-5p,AALF017793-RA.1,-14.63,14514,14534,146
aal-miR-9a-5p,AALF017793-RA.1,-12.02,14697,14719,145
aal-miR-9a-5p,AALF017793-RA.1,-11.99,16904,16926,145
aal-miR-9a-5p,AALF017793-RA.1,-11.99,17086,17108,143
aal-miR-9a-5p,AALF017793-RA.1,-7.85,22448,22470,143
aal-miR-9a-5p,AALF017793-RA.1,-10.84,17696,17718,140
aal-miR-9a-5p,AALF026758-RA.1,-15.41,15,38,140
aal-miR-9a-5p,AALF012447-RA.1,-15.44,221,246,152
aal-miR-9a-5p,AALF015139-RA.1,-13.54,425,447,142
aal-miR-9a-5p,AALF026969-RA.1,-16.3,1984,2009,154
aal-miR-9a-5p,AALF003693-RA.1,-17.72,16444,16466,156
aal-miR-9a-5p,AALF003693-RA.1,-18.49,21035,21058,156
aal-miR-9a-5p,AALF003693-RA.1,-13.69,28874,28901,154
aal-miR-9a-5p,AALF003693-RA.1,-11.67,19220,19242,147
aal-miR-9a-5p,AALF003693-RA.1,-12.56,13582,13605,144
aal-miR-9a-5p,AALF003693-RA.1,-11.62,5895,5917,141
aal-miR-9a-5p,AALF003693-RA.1,-16.24,16988,17009,141
aal-miR-9a-5p,AALF003693-RA.1,-17.03,25474,25497,140
aal-miR-9a-5p,AALF003693-RA.1,-24.65,32406,32430,140
aal-miR-9a-5p,AALF023425-RA.1,-11.81,16568,16590,141
aal-miR-9a-5p,AALF023425-RA.1,-12.47,9427,9450,140
aal-miR-9a-5p,AALF019309-RA.1,-16.07,467,487,155
aal-miR-9a-5p,AALF016888-RA.1,-16.07,360,382,141
aal-miR-9a-5p,AALF011539-RA.1,-10.2,354,375,140
aal-miR-9a-5p,AALF016099-RA.1,-14.89,1815,1838,141
aal-miR-9a-5p,AALF022587-RA.1,-12.21,980,999,151
aal-miR-9a-5p,AALF024223-RA.1,-17.93,55,78,140
aal-miR-9a-5p,AALF026764-RA.1,-14.33,6574,6596,153
aal-miR-9a-5p,AALF026764-RA.1,-12.29,7743,7764,147
aal-miR-9a-5p,AALF026764-RA.1,-11.85,7105,7128,144
aal-miR-9a-5p,AALF026764-RA.1,-16.92,9270,9293,144
aal-miR-9a-5p,AALF026764-RA.1,-13.49,8072,8094,140
aal-miR-9a-5p,AALF017468-RA.1,-12.9,762,784,145
aal-miR-9a-5p,AALF017468-RA.1,-14.5,458,479,141
aal-miR-9a-5p,AALF018626-RA.1,-16.32,539,563,141
aal-miR-9a-5p,AALF008334-RA.1,-16.47,499,521,142
aal-miR-9a-5p,AALF011905-RA.1,-10.41,150,170,145
aal-miR-9a-5p,AALF010856-RA.1,-16.05,187,210,152
aal-miR-9a-5p,AALF024599-RA.1,-16.95,38,60,141
aal-miR-9a-5p,AALF011552-RA.1,-11.29,577,597,142
aal-miR-9a-5p,AALF009865-RA.1,-9.27,435,457,141
aal-miR-9a-5p,AALF008080-RA.1,-12.47,312,332,141
aal-miR-9a-5p,AALF006106-RA.1,-15.62,108,133,149
aal-miR-9a-5p,AALF010496-RA.1,-17.93,713,734,145
aal-miR-9a-5p,AALF018590-RA.1,-12.17,25,47,153
aal-miR-9a-5p,AALF017936-RA.1,-20.62,229,248,144
aal-miR-9a-5p,AALF018583-RA.1,-13.95,145,165,140
aal-miR-9a-5p,AALF005377-RA.1,-11.14,17872,17894,146
aal-miR-9a-5p,AALF005377-RA.1,-11.43,33817,33840,144
aal-miR-9a-5p,AALF005377-RA.1,-16.33,35192,35213,143
aal-miR-9a-5p,AALF005377-RA.1,-12.41,29816,29837,141
aal-miR-9a-5p,AALF021368-RA.1,-11.78,436,461,147
aal-miR-9a-5p,AALF016471-RA.1,-13.64,445,465,145
aal-miR-9a-5p,AALF016471-RA.1,-12.4,1311,1331,141
aal-miR-9a-5p,AALF013663-RA.1,-13.04,236,261,142
aal-miR-9a-5p,AALF027188-RA.1,-11.94,8021,8041,150
aal-miR-9a-5p,AALF027188-RA.1,-15.81,1848,1869,149
aal-miR-9a-5p,AALF027188-RA.1,-14.89,3115,3136,149
aal-miR-9a-5p,AALF027188-RA.1,-19.11,4836,4858,143
aal-miR-9a-5p,AALF009980-RA.1,-20.33,80,102,151
aal-miR-9a-5p,AALF001034-RA.1,-14.42,6115,6136,167
aal-miR-9a-5p,AALF001034-RA.1,-6.24,884,907,140
aal-miR-9a-5p,AALF025802-RA.1,-17.3,138,160,140
aal-miR-9a-5p,AALF007597-RA.1,-15.89,73,96,156
aal-miR-9a-5p,AALF005838-RA.1,-12.96,759,781,144
aal-miR-9a-5p,AALF005380-RA.1,-13.8,803,827,154
aal-miR-9a-5p,AALF005380-RA.1,-14.08,370,393,144
aal-miR-9a-5p,AALF020160-RA.1,-18.05,131,152,148
aal-miR-9a-5p,AALF023750-RA.1,-10.27,1,10,140
aal-miR-9a-5p,AALF027547-RA.1,-16.17,360,384,146
aal-miR-9a-5p,AALF009226-RA.1,-20.58,1203,1228,145
aal-miR-9a-5p,AALF008230-RA.1,-7.66,36,58,145
aal-miR-9a-5p,AALF021582-RA.1,-16.18,348,371,167
aal-miR-9a-5p,AALF028127-RA.1,-16.66,836,856,149
