microRNA	mRNA	energy	targetStart	targetEnd	score
aae-miR-11900	AALF025486-RA.1	-5.74	116	140	164.00
aae-miR-11900	AALF025486-RA.1	-7.59	234	259	146.00
aae-miR-11900	AALF015811-RA.1	-8.09	312	335	140.00
aae-miR-11900	AALF008383-RA.1	-8.08	3	24	162.00
aae-miR-11900	AALF026419-RA.1	-8.31	37	59	142.00
aae-miR-11900	AALF025423-RA.1	-7.93	1	21	169.00
aae-miR-11900	AALF016127-RA.1	-8.79	187	216	143.00
aae-miR-11900	AALF028009-RA.1	-7.44	624	647	166.00
aae-miR-11900	AALF028009-RA.1	-12.14	778	801	153.00
aae-miR-11900	AALF002605-RA.1	-10.00	469	493	166.00
aae-miR-11900	AALF002605-RA.1	-8.83	317	341	151.00
aae-miR-11900	AALF002605-RA.1	-9.74	244	267	142.00
aae-miR-11900	AALF023047-RA.1	-7.06	2360	2384	157.00
aae-miR-11900	AALF023047-RA.1	-7.17	847	870	145.00
aae-miR-11900	AALF023998-RA.1	-9.63	81	106	151.00
aae-miR-11900	AALF021566-RA.1	-8.09	74	96	156.00
aae-miR-11900	AALF010736-RA.1	-8.01	77	100	142.00
aae-miR-11900	AALF017781-RA.1	-7.46	275	297	140.00
aae-miR-11900	AALF019935-RA.1	-8.08	208	231	158.00
aae-miR-11900	AALF019935-RA.1	-7.93	140	161	147.00
aae-miR-11900	AALF019935-RA.1	-7.31	168	191	140.00
aae-miR-11900	AALF019935-RA.1	-8.09	502	524	140.00
aae-miR-11900	AALF016454-RA.1	-6.22	720	748	160.00
aae-miR-11900	AALF007211-RA.1	-8.76	2248	2271	173.00
aae-miR-11900	AALF007211-RA.1	-9.29	1635	1658	149.00
aae-miR-11900	AALF003245-RA.1	-9.57	66	90	155.00
aae-miR-11900	AALF027115-RA.1	-8.33	12688	12709	171.00
aae-miR-11900	AALF027115-RA.1	-11.14	2790	2815	168.00
aae-miR-11900	AALF027115-RA.1	-11.15	11632	11654	164.00
aae-miR-11900	AALF027115-RA.1	-7.72	13083	13106	161.00
aae-miR-11900	AALF027115-RA.1	-7.45	7079	7104	156.00
aae-miR-11900	AALF027115-RA.1	-12.35	11704	11726	156.00
aae-miR-11900	AALF027115-RA.1	-5.60	12767	12788	153.00
aae-miR-11900	AALF027115-RA.1	-8.69	11546	11570	149.00
aae-miR-11900	AALF027115-RA.1	-7.46	7205	7231	148.00
aae-miR-11900	AALF027115-RA.1	-7.79	13179	13202	148.00
aae-miR-11900	AALF027115-RA.1	-7.41	11219	11240	147.00
aae-miR-11900	AALF027115-RA.1	-6.98	732	758	144.00
aae-miR-11900	AALF027115-RA.1	-9.23	5344	5369	144.00
aae-miR-11900	AALF027115-RA.1	-8.45	5645	5667	144.00
aae-miR-11900	AALF027115-RA.1	-7.66	6872	6894	144.00
aae-miR-11900	AALF027115-RA.1	-5.60	11363	11385	144.00
aae-miR-11900	AALF027115-RA.1	-8.50	13227	13249	144.00
aae-miR-11900	AALF027115-RA.1	-11.50	3578	3601	142.00
aae-miR-11900	AALF027115-RA.1	-7.71	6290	6313	141.00
aae-miR-11900	AALF027115-RA.1	-15.46	11820	11843	141.00
aae-miR-11900	AALF027115-RA.1	-8.88	8940	8962	140.00
aae-miR-11900	AALF027115-RA.1	-8.01	10418	10443	140.00
aae-miR-11900	AALF027115-RA.1	-5.42	10853	10879	140.00
aae-miR-11900	AALF017612-RA.1	-8.72	110	132	151.00
aae-miR-11900	AALF004790-RA.1	-11.06	133	159	148.00
aae-miR-11900	AALF004790-RA.1	-8.34	181	204	145.00
aae-miR-11900	AALF006046-RA.1	-5.80	263	288	173.00
aae-miR-11900	AALF011376-RA.1	-7.57	245	268	154.00
aae-miR-11900	AALF011376-RA.1	-5.80	794	818	145.00
aae-miR-11900	AALF011376-RA.1	-5.57	1035	1064	145.00
aae-miR-11900	AALF012319-RA.1	-6.16	17542	17564	160.00
aae-miR-11900	AALF012319-RA.1	-6.14	7543	7564	151.00
aae-miR-11900	AALF012319-RA.1	-9.28	11269	11292	151.00
aae-miR-11900	AALF012319-RA.1	-10.11	15858	15880	148.00
aae-miR-11900	AALF012319-RA.1	-8.87	17051	17074	148.00
aae-miR-11900	AALF012319-RA.1	-9.80	17676	17698	145.00
aae-miR-11900	AALF012319-RA.1	-7.89	7046	7068	144.00
aae-miR-11900	AALF012319-RA.1	-7.40	4144	4167	143.00
aae-miR-11900	AALF012319-RA.1	-9.94	1047	1069	142.00
aae-miR-11900	AALF005050-RA.1	-7.98	687	706	156.00
aae-miR-11900	AALF005050-RA.1	-5.95	792	815	155.00
aae-miR-11900	AALF005050-RA.1	-10.56	1324	1344	153.00
aae-miR-11900	AALF005050-RA.1	-8.08	965	988	150.00
aae-miR-11900	AALF004459-RA.1	-10.13	3017	3040	165.00
aae-miR-11900	AALF004459-RA.1	-6.46	4879	4900	155.00
aae-miR-11900	AALF004459-RA.1	-10.17	394	416	144.00
aae-miR-11900	AALF005617-RA.1	-7.24	61	83	156.00
aae-miR-11900	AALF021886-RA.1	-6.22	63	85	166.00
aae-miR-11900	AALF021886-RA.1	-9.80	202	225	158.00
aae-miR-11900	AALF021886-RA.1	-11.16	233	255	148.00
aae-miR-11900	AALF024578-RA.1	-5.47	1195	1220	153.00
aae-miR-11900	AALF024578-RA.1	-8.50	1015	1037	143.00
aae-miR-11900	AALF013075-RA.1	-10.05	697	720	157.00
aae-miR-11900	AALF013075-RA.1	-9.10	673	698	145.00
aae-miR-11900	AALF013075-RA.1	-9.52	752	777	145.00
aae-miR-11900	AALF028653-RA.1	-8.19	46	71	152.00
aae-miR-11900	AALF026168-RA.1	-9.78	558	583	158.00
aae-miR-11900	AALF026168-RA.1	-5.46	697	720	148.00
aae-miR-11900	AALF006937-RA.1	-7.53	70	91	150.00
aae-miR-11900	AALF024740-RA.1	-9.99	533	556	166.00
aae-miR-11900	AALF024740-RA.1	-9.79	1180	1202	161.00
aae-miR-11900	AALF024740-RA.1	-7.96	1278	1299	154.00
aae-miR-11900	AALF024740-RA.1	-8.09	104	127	145.00
aae-miR-11900	AALF024740-RA.1	-5.69	1006	1030	145.00
aae-miR-11900	AALF017140-RA.1	-9.07	107	133	143.00
aae-miR-11900	AALF014117-RA.1	-4.86	522	544	162.00
aae-miR-11900	AALF014117-RA.1	-8.09	623	644	155.00
aae-miR-11900	AALF014117-RA.1	-7.59	101	124	140.00
aae-miR-11900	AALF009280-RA.1	-9.13	414	437	142.00
aae-miR-11900	AALF006257-RA.1	-7.10	199	222	144.00
aae-miR-11900	AALF018139-RA.1	-8.88	375	399	145.00
aae-miR-11900	AALF021143-RA.1	-7.94	127	147	161.00
aae-miR-11900	AALF021143-RA.1	-7.45	295	317	151.00
aae-miR-11900	AALF021037-RA.1	-9.05	67	93	168.00
aae-miR-11900	AALF021037-RA.1	-6.99	131	154	162.00
aae-miR-11900	AALF022473-RA.1	-5.95	134	156	153.00
aae-miR-11900	AALF009002-RA.1	-7.94	127	147	161.00
aae-miR-11900	AALF009002-RA.1	-8.37	295	318	155.00
aae-miR-11900	AALF014226-RA.1	-7.06	4859	4881	160.00
aae-miR-11900	AALF014226-RA.1	-9.80	7083	7105	160.00
aae-miR-11900	AALF014226-RA.1	-6.94	6854	6878	144.00
aae-miR-11900	AALF014226-RA.1	-6.03	2075	2098	142.00
aae-miR-11900	AALF014226-RA.1	-4.40	2803	2826	142.00
aae-miR-11900	AALF014226-RA.1	-6.86	2889	2912	142.00
aae-miR-11900	AALF003449-RA.1	-6.35	27	51	140.00
aae-miR-11900	AALF009111-RA.1	-11.55	9	29	153.00
aae-miR-11900	AALF019459-RA.1	-5.64	819	841	160.00
aae-miR-11900	AALF019459-RA.1	-7.74	670	692	154.00
aae-miR-11900	AALF019459-RA.1	-10.05	993	1013	152.00
aae-miR-11900	AALF019459-RA.1	-8.23	762	786	150.00
aae-miR-11900	AALF019459-RA.1	-8.09	543	564	147.00
aae-miR-11900	AALF019459-RA.1	-11.65	795	820	142.00
aae-miR-11900	AALF013392-RA.1	-8.23	817	841	163.00
aae-miR-11900	AALF013392-RA.1	-7.93	1066	1091	159.00
aae-miR-11900	AALF013392-RA.1	-7.81	1011	1034	158.00
aae-miR-11900	AALF013392-RA.1	-8.55	735	758	147.00
aae-miR-11900	AALF025049-RA.1	-9.01	473	497	141.00
aae-miR-11900	AALF007686-RA.1	-6.60	80	102	148.00
aae-miR-11900	AALF007686-RA.1	-9.50	270	292	148.00
aae-miR-11900	AALF007686-RA.1	-6.59	489	511	143.00
aae-miR-11900	AALF007686-RA.1	-5.93	585	608	141.00
aae-miR-11900	AALF015655-RA.1	-17.49	317	340	158.00
aae-miR-11900	AALF015655-RA.1	-9.18	186	211	141.00
aae-miR-11900	AALF015655-RA.1	-7.70	331	354	140.00
aae-miR-11900	AALF011636-RA.1	-9.07	200	223	147.00
aae-miR-11900	AALF011960-RA.1	-11.68	56	80	145.00
aae-miR-11900	AALF009322-RA.1	-7.92	217	242	152.00
aae-miR-11900	AALF009322-RA.1	-11.61	388	416	147.00
aae-miR-11900	AALF009322-RA.1	-7.10	601	624	142.00
aae-miR-11900	AALF025485-RA.1	-10.36	18	43	148.00
aae-miR-11900	AALF006686-RA.1	-13.20	377	399	140.00
aae-miR-11900	AALF015810-RA.1	-8.75	124	148	152.00
aae-miR-11900	AALF015810-RA.1	-9.77	195	220	141.00
aae-miR-11900	AALF014761-RA.1	-9.25	42	65	162.00
aae-miR-11900	AALF000341-RA.1	-9.21	91	113	146.00
aae-miR-11900	AALF010795-RA.1	-9.82	46	68	140.00
aae-miR-11900	AALF016915-RA.1	-9.53	395	418	166.00
aae-miR-11900	AALF016915-RA.1	-8.25	229	256	161.00
aae-miR-11900	AALF016915-RA.1	-13.41	141	164	157.00
aae-miR-11900	AALF016915-RA.1	-11.02	516	539	149.00
aae-miR-11900	AALF016915-RA.1	-7.83	290	312	142.00
aae-miR-11900	AALF017400-RA.1	-5.65	174	197	145.00
aae-miR-11900	AALF003878-RA.1	-12.29	61	84	140.00
aae-miR-11900	AALF028395-RA.1	-8.81	157	181	159.00
aae-miR-11900	AALF023944-RA.1	-5.78	572	595	154.00
aae-miR-11900	AALF004462-RA.1	-6.14	4631	4652	151.00
aae-miR-11900	AALF004462-RA.1	-7.74	5710	5731	149.00
aae-miR-11900	AALF004462-RA.1	-7.64	3114	3135	147.00
aae-miR-11900	AALF004462-RA.1	-9.09	5682	5707	142.00
aae-miR-11900	AALF004462-RA.1	-5.89	3163	3185	140.00
aae-miR-11900	AALF027283-RA.1	-9.93	103	128	151.00
aae-miR-11900	AALF002030-RA.1	-12.21	285	309	162.00
aae-miR-11900	AALF002030-RA.1	-8.09	336	358	160.00
aae-miR-11900	AALF001439-RA.1	-7.94	97	120	142.00
aae-miR-11900	AALF017449-RA.1	-10.46	313	337	164.00
aae-miR-11900	AALF017449-RA.1	-7.87	231	254	143.00
aae-miR-11900	AALF003244-RA.1	-11.63	35	58	143.00
aae-miR-11900	AALF009698-RA.1	-5.05	201	224	140.00
aae-miR-11900	AALF009751-RA.1	-6.24	4	28	141.00
aae-miR-11900	AALF007266-RA.1	-8.15	426	448	164.00
aae-miR-11900	AALF025689-RA.1	-6.36	607	631	145.00
aae-miR-11900	AALF024306-RA.1	-9.80	1132	1157	164.00
aae-miR-11900	AALF024306-RA.1	-6.92	24	47	146.00
aae-miR-11900	AALF024306-RA.1	-8.03	1245	1268	145.00
aae-miR-11900	AALF024306-RA.1	-14.03	636	660	140.00
aae-miR-11900	AALF006943-RA.1	-8.20	134	156	157.00
aae-miR-11900	AALF006943-RA.1	-5.95	110	133	148.00
aae-miR-11900	AALF007203-RA.1	-5.48	869	895	140.00
aae-miR-11900	AALF017093-RA.1	-9.00	316	337	153.00
aae-miR-11900	AALF017093-RA.1	-9.21	230	255	144.00
aae-miR-11900	AALF005616-RA.1	-16.07	252	276	169.00
aae-miR-11900	AALF021885-RA.1	-5.42	84	107	155.00
aae-miR-11900	AALF007312-RA.1	-7.94	53	76	153.00
aae-miR-11900	AALF016770-RA.1	-5.41	517	541	155.00
aae-miR-11900	AALF016770-RA.1	-8.27	313	334	145.00
aae-miR-11900	AALF016770-RA.1	-8.48	781	803	141.00
aae-miR-11900	AALF004782-RA.1	-8.53	688	711	153.00
aae-miR-11900	AALF002350-RA.1	-5.60	683	704	159.00
aae-miR-11900	AALF002350-RA.1	-6.19	776	802	159.00
aae-miR-11900	AALF002350-RA.1	-7.59	528	549	157.00
aae-miR-11900	AALF002350-RA.1	-8.37	622	646	150.00
aae-miR-11900	AALF002350-RA.1	-11.65	657	682	142.00
aae-miR-11900	AALF012698-RA.1	-11.69	236	259	154.00
aae-miR-11900	AALF012698-RA.1	-9.13	116	139	144.00
aae-miR-11900	AALF025171-RA.1	-13.01	149	172	154.00
aae-miR-11900	AALF025171-RA.1	-8.09	96	117	140.00
aae-miR-11900	AALF013856-RA.1	-6.20	27	49	151.00
aae-miR-11900	AALF011530-RA.1	-13.48	524	548	145.00
aae-miR-11900	AALF011530-RA.1	-9.88	1403	1426	140.00
aae-miR-11900	AALF022363-RA.1	-8.08	806	828	159.00
aae-miR-11900	AALF022363-RA.1	-8.95	504	529	157.00
aae-miR-11900	AALF009737-RA.1	-10.75	4464	4489	169.00
aae-miR-11900	AALF009737-RA.1	-10.10	3157	3177	155.00
aae-miR-11900	AALF009737-RA.1	-8.09	9909	9936	149.00
aae-miR-11900	AALF009737-RA.1	-9.72	8063	8084	144.00
aae-miR-11900	AALF009737-RA.1	-8.49	5159	5188	143.00
aae-miR-11900	AALF009737-RA.1	-7.85	9802	9825	142.00
aae-miR-11900	AALF009737-RA.1	-11.09	5351	5375	140.00
aae-miR-11900	AALF009737-RA.1	-7.47	5694	5717	140.00
aae-miR-11900	AALF026491-RA.1	-5.64	1	13	144.00
aae-miR-11900	AALF018244-RA.1	-5.55	84	107	142.00
aae-miR-11900	AALF028645-RA.1	-8.90	2620	2644	157.00
aae-miR-11900	AALF028645-RA.1	-7.57	2392	2415	156.00
aae-miR-11900	AALF028645-RA.1	-8.12	2196	2219	154.00
aae-miR-11900	AALF028645-RA.1	-5.41	1930	1953	150.00
aae-miR-11900	AALF028645-RA.1	-12.30	2450	2472	148.00
aae-miR-11900	AALF028645-RA.1	-7.74	2493	2513	144.00
aae-miR-11900	AALF028645-RA.1	-6.85	1685	1708	142.00
aae-miR-11900	AALF028645-RA.1	-9.14	1639	1665	140.00
aae-miR-11900	AALF020991-RA.1	-7.15	306	327	143.00
aae-miR-11900	AALF019402-RA.1	-6.55	6	31	141.00
aae-miR-11900	AALF010259-RA.1	-12.22	2802	2825	174.00
aae-miR-11900	AALF010259-RA.1	-4.90	2718	2743	155.00
aae-miR-11900	AALF010259-RA.1	-12.52	3058	3081	153.00
aae-miR-11900	AALF010259-RA.1	-8.17	2462	2486	147.00
aae-miR-11900	AALF010259-RA.1	-6.96	1466	1487	145.00
aae-miR-11900	AALF010259-RA.1	-7.56	2781	2805	141.00
aae-miR-11900	AALF003448-RA.1	-7.77	194	217	153.00
aae-miR-11900	AALF003448-RA.1	-8.95	399	421	147.00
aae-miR-11900	AALF005038-RA.1	-11.41	116	140	145.00
aae-miR-11900	AALF005253-RA.1	-8.09	1250	1272	160.00
aae-miR-11900	AALF005253-RA.1	-5.64	1423	1446	147.00
aae-miR-11900	AALF005253-RA.1	-7.54	1363	1386	146.00
aae-miR-11900	AALF005253-RA.1	-5.88	1469	1492	146.00
aae-miR-11900	AALF005253-RA.1	-14.37	1309	1337	144.00
aae-miR-11900	AALF005253-RA.1	-5.51	1531	1555	143.00
aae-miR-11900	AALF005253-RA.1	-8.44	507	531	141.00
aae-miR-11900	AALF012962-RA.1	-7.59	3775	3798	166.00
aae-miR-11900	AALF012962-RA.1	-6.51	1326	1349	162.00
aae-miR-11900	AALF012962-RA.1	-6.75	463	485	160.00
aae-miR-11900	AALF012962-RA.1	-5.41	793	816	158.00
aae-miR-11900	AALF012962-RA.1	-11.12	1256	1280	157.00
aae-miR-11900	AALF012962-RA.1	-6.50	1995	2016	153.00
aae-miR-11900	AALF012962-RA.1	-10.58	1567	1594	152.00
aae-miR-11900	AALF012962-RA.1	-7.44	2240	2265	152.00
aae-miR-11900	AALF012962-RA.1	-8.30	845	865	149.00
aae-miR-11900	AALF012962-RA.1	-8.64	3864	3887	144.00
aae-miR-11900	AALF012962-RA.1	-10.32	222	245	143.00
aae-miR-11900	AALF012962-RA.1	-9.49	2318	2339	143.00
aae-miR-11900	AALF012962-RA.1	-9.48	2077	2100	142.00
aae-miR-11900	AALF012962-RA.1	-6.38	2214	2235	142.00
aae-miR-11900	AALF013169-RA.1	-8.08	3	28	173.00
aae-miR-11900	AALF013169-RA.1	-5.41	82	105	162.00
aae-miR-11900	AALF024619-RA.1	-7.63	3	25	152.00
aae-miR-11900	AALF005362-RA.1	-11.14	255	279	141.00
aae-miR-11900	AALF017917-RA.1	-10.51	39	63	165.00
aae-miR-11900	AALF017917-RA.1	-7.10	462	483	141.00
aae-miR-11900	AALF003603-RA.1	-14.00	1534	1558	165.00
aae-miR-11900	AALF003603-RA.1	-8.10	747	769	164.00
aae-miR-11900	AALF003603-RA.1	-6.96	1186	1208	158.00
aae-miR-11900	AALF003603-RA.1	-6.14	1585	1608	154.00
aae-miR-11900	AALF003603-RA.1	-8.43	398	421	145.00
aae-miR-11900	AALF003603-RA.1	-8.51	97	119	144.00
aae-miR-11900	AALF009106-RA.1	-5.95	864	885	149.00
aae-miR-11900	AALF009106-RA.1	-7.10	102	125	148.00
aae-miR-11900	AALF009106-RA.1	-10.97	1184	1208	144.00
aae-miR-11900	AALF009106-RA.1	-6.57	1023	1044	142.00
aae-miR-11900	AALF009106-RA.1	-8.16	637	660	140.00
aae-miR-11900	AALF000122-RA.1	-7.75	14	37	167.00
aae-miR-11900	AALF003712-RA.1	-9.37	460	483	146.00
aae-miR-11900	AALF003712-RA.1	-5.77	235	262	143.00
aae-miR-11900	AALF003712-RA.1	-9.24	200	223	141.00
aae-miR-11900	AALF003712-RA.1	-9.87	646	670	141.00
aae-miR-11900	AALF028176-RA.1	-5.41	39	62	160.00
aae-miR-11900	AALF027638-RA.1	-8.76	644	668	176.00
aae-miR-11900	AALF027638-RA.1	-6.34	559	583	141.00
aae-miR-11900	AALF014760-RA.1	-6.47	8646	8669	166.00
aae-miR-11900	AALF014760-RA.1	-8.61	5304	5326	164.00
aae-miR-11900	AALF014760-RA.1	-8.09	8395	8418	164.00
aae-miR-11900	AALF014760-RA.1	-9.85	987	1010	161.00
aae-miR-11900	AALF014760-RA.1	-5.95	9112	9135	161.00
aae-miR-11900	AALF014760-RA.1	-8.25	8805	8830	160.00
aae-miR-11900	AALF014760-RA.1	-11.37	3179	3201	159.00
aae-miR-11900	AALF014760-RA.1	-7.92	5630	5653	157.00
aae-miR-11900	AALF014760-RA.1	-6.02	2873	2895	152.00
aae-miR-11900	AALF014760-RA.1	-10.65	5412	5436	151.00
aae-miR-11900	AALF014760-RA.1	-7.44	6060	6083	150.00
aae-miR-11900	AALF014760-RA.1	-6.28	5534	5558	148.00
aae-miR-11900	AALF014760-RA.1	-9.63	577	605	147.00
aae-miR-11900	AALF014760-RA.1	-7.50	8442	8465	146.00
aae-miR-11900	AALF014760-RA.1	-9.20	436	463	144.00
aae-miR-11900	AALF014760-RA.1	-12.08	9018	9046	144.00
aae-miR-11900	AALF014760-RA.1	-8.07	2805	2833	141.00
aae-miR-11900	AALF014760-RA.1	-6.81	3806	3827	140.00
aae-miR-11900	AALF008103-RA.1	-15.52	8	33	176.00
aae-miR-11900	AALF011899-RA.1	-8.08	318	339	171.00
aae-miR-11900	AALF007054-RA.1	-12.74	835	860	168.00
aae-miR-11900	AALF007054-RA.1	-8.09	625	647	158.00
aae-miR-11900	AALF007054-RA.1	-7.97	169	191	156.00
aae-miR-11900	AALF007054-RA.1	-6.47	196	219	156.00
aae-miR-11900	AALF007054-RA.1	-8.17	425	450	146.00
aae-miR-11900	AALF007054-RA.1	-5.78	375	396	143.00
aae-miR-11900	AALF007054-RA.1	-11.12	936	960	141.00
aae-miR-11900	AALF019098-RA.1	-14.16	93	116	154.00
aae-miR-11900	AALF019098-RA.1	-5.23	339	364	145.00
aae-miR-11900	AALF019098-RA.1	-6.23	291	312	142.00
aae-miR-11900	AALF007727-RA.1	-5.74	1765	1787	161.00
aae-miR-11900	AALF007727-RA.1	-11.77	1781	1805	145.00
aae-miR-11900	AALF007727-RA.1	-6.16	1692	1715	144.00
aae-miR-11900	AALF024939-RA.1	-15.34	180	205	144.00
aae-miR-11900	AALF025586-RA.1	-9.96	116	138	140.00
aae-miR-11900	AALF012321-RA.1	-8.23	121	142	150.00
aae-miR-11900	AALF007836-RA.1	-10.38	137	158	155.00
aae-miR-11900	AALF015294-RA.1	-11.20	342	366	159.00
aae-miR-11900	AALF015294-RA.1	-9.86	32	53	147.00
aae-miR-11900	AALF012377-RA.1	-8.40	339	363	141.00
aae-miR-11900	AALF001547-RA.1	-10.72	576	598	152.00
aae-miR-11900	AALF024474-RA.1	-7.16	16	39	168.00
aae-miR-11900	AALF008592-RA.1	-8.99	76	101	141.00
aae-miR-11900	AALF025579-RA.1	-7.00	62	85	156.00
aae-miR-11900	AALF021891-RA.1	-8.41	2187	2211	165.00
aae-miR-11900	AALF021891-RA.1	-7.27	1711	1733	152.00
aae-miR-11900	AALF021891-RA.1	-12.01	487	512	142.00
aae-miR-11900	AALF007265-RA.1	-11.18	140	163	153.00
aae-miR-11900	AALF007265-RA.1	-7.93	55	77	145.00
aae-miR-11900	AALF012595-RA.1	-6.28	981	1000	143.00
aae-miR-11900	AALF009525-RA.1	-8.08	88	115	144.00
aae-miR-11900	AALF014749-RA.1	-7.34	121	143	163.00
aae-miR-11900	AALF022824-RA.1	-7.06	197	221	147.00
aae-miR-11900	AALF022824-RA.1	-4.85	242	265	142.00
aae-miR-11900	AALF005506-RA.1	-12.66	738	761	174.00
aae-miR-11900	AALF005506-RA.1	-9.89	176	203	155.00
aae-miR-11900	AALF005506-RA.1	-8.33	618	641	149.00
aae-miR-11900	AALF005506-RA.1	-6.48	843	867	148.00
aae-miR-11900	AALF005506-RA.1	-9.50	214	240	141.00
aae-miR-11900	AALF010047-RA.1	-9.33	624	647	148.00
aae-miR-11900	AALF013073-RA.1	-7.32	31	54	142.00
aae-miR-11900	AALF001702-RA.1	-11.16	1067	1093	172.00
aae-miR-11900	AALF001702-RA.1	-10.39	968	992	161.00
aae-miR-11900	AALF001702-RA.1	-8.09	96	117	158.00
aae-miR-11900	AALF001702-RA.1	-11.24	444	467	155.00
aae-miR-11900	AALF001702-RA.1	-8.10	542	566	152.00
aae-miR-11900	AALF007311-RA.1	-9.80	1014	1036	159.00
aae-miR-11900	AALF007311-RA.1	-8.61	679	704	156.00
aae-miR-11900	AALF007311-RA.1	-8.59	975	996	153.00
aae-miR-11900	AALF014284-RA.1	-12.92	77	100	144.00
aae-miR-11900	AALF014284-RA.1	-5.95	1	8	140.00
aae-miR-11900	AALF004781-RA.1	-7.44	166	189	162.00
aae-miR-11900	AALF015389-RA.1	-7.56	428	452	161.00
aae-miR-11900	AALF010480-RA.1	-10.31	650	673	158.00
aae-miR-11900	AALF010480-RA.1	-7.95	455	476	154.00
aae-miR-11900	AALF010480-RA.1	-5.66	666	690	153.00
aae-miR-11900	AALF010480-RA.1	-12.58	716	745	152.00
aae-miR-11900	AALF010480-RA.1	-8.09	764	788	147.00
aae-miR-11900	AALF015551-RA.1	-12.53	934	958	155.00
aae-miR-11900	AALF015551-RA.1	-7.29	1060	1084	152.00
aae-miR-11900	AALF015551-RA.1	-7.24	989	1013	145.00
aae-miR-11900	AALF009172-RA.1	-8.34	344	368	169.00
aae-miR-11900	AALF009172-RA.1	-7.18	1076	1101	155.00
aae-miR-11900	AALF009172-RA.1	-11.59	860	883	146.00
aae-miR-11900	AALF007304-RA.1	-8.09	486	507	158.00
aae-miR-11900	AALF007304-RA.1	-8.09	638	662	156.00
aae-miR-11900	AALF007304-RA.1	-8.85	317	340	151.00
aae-miR-11900	AALF007691-RA.1	-11.94	393	416	170.00
aae-miR-11900	AALF007691-RA.1	-6.13	946	971	144.00
aae-miR-11900	AALF007691-RA.1	-7.10	1018	1041	144.00
aae-miR-11900	AALF007691-RA.1	-8.23	560	582	143.00
aae-miR-11900	AALF007691-RA.1	-7.67	82	104	142.00
aae-miR-11900	AALF023467-RA.1	-9.01	402	424	156.00
aae-miR-11900	AALF023467-RA.1	-6.96	17	40	145.00
aae-miR-11900	AALF019348-RA.1	-11.15	232	255	150.00
aae-miR-11900	AALF012743-RA.1	-8.83	34	55	143.00
aae-miR-11900	AALF026268-RA.1	-10.05	1	24	163.00
aae-miR-11900	AALF003500-RA.1	-9.18	148	173	144.00
aae-miR-11900	AALF003500-RA.1	-12.65	51	77	141.00
aae-miR-11900	AALF004605-RA.1	-10.19	126	149	150.00
aae-miR-11900	AALF016191-RA.1	-5.55	776	796	140.00
aae-miR-11900	AALF016191-RA.1	-7.78	1398	1421	140.00
aae-miR-11900	AALF025156-RA.1	-6.97	53	79	140.00
aae-miR-11900	AALF000184-RA.1	-10.37	216	239	161.00
aae-miR-11900	AALF005819-RA.1	-9.46	63	85	140.00
aae-miR-11900	AALF023622-RA.1	-6.82	269	291	148.00
aae-miR-11900	AALF025265-RA.1	-6.36	191	214	162.00
aae-miR-11900	AALF025265-RA.1	-11.21	218	239	146.00
aae-miR-11900	AALF025265-RA.1	-5.09	173	196	142.00
aae-miR-11900	AALF009383-RA.1	-9.22	1647	1670	166.00
aae-miR-11900	AALF009383-RA.1	-8.01	116	139	162.00
aae-miR-11900	AALF009383-RA.1	-8.19	1383	1405	152.00
aae-miR-11900	AALF009383-RA.1	-6.25	1058	1080	147.00
aae-miR-11900	AALF006466-RA.1	-12.04	1484	1506	147.00
aae-miR-11900	AALF012281-RA.1	-5.52	1278	1304	160.00
aae-miR-11900	AALF002553-RA.1	-7.43	207	230	164.00
aae-miR-11900	AALF002553-RA.1	-8.15	418	443	156.00
aae-miR-11900	AALF002553-RA.1	-8.09	126	147	153.00
aae-miR-11900	AALF026423-RA.1	-9.08	619	642	171.00
aae-miR-11900	AALF026423-RA.1	-7.28	55	77	156.00
aae-miR-11900	AALF026423-RA.1	-8.09	941	964	155.00
aae-miR-11900	AALF026423-RA.1	-8.48	1302	1323	146.00
aae-miR-11900	AALF026423-RA.1	-8.23	305	329	141.00
aae-miR-11900	AALF009105-RA.1	-9.80	1016	1038	159.00
aae-miR-11900	AALF009105-RA.1	-8.61	679	704	156.00
aae-miR-11900	AALF009105-RA.1	-8.59	977	998	153.00
aae-miR-11900	AALF010469-RA.1	-8.09	216	239	155.00
aae-miR-11900	AALF010469-RA.1	-12.80	165	189	148.00
aae-miR-11900	AALF014544-RA.1	-9.31	337	361	152.00
aae-miR-11900	AALF005248-RA.1	-6.83	754	777	176.00
aae-miR-11900	AALF005248-RA.1	-7.16	3133	3158	169.00
aae-miR-11900	AALF005248-RA.1	-8.56	3172	3194	164.00
aae-miR-11900	AALF005248-RA.1	-8.82	3433	3455	164.00
aae-miR-11900	AALF005248-RA.1	-15.10	1834	1857	163.00
aae-miR-11900	AALF005248-RA.1	-8.08	2603	2626	162.00
aae-miR-11900	AALF005248-RA.1	-7.91	3646	3668	158.00
aae-miR-11900	AALF005248-RA.1	-8.09	2316	2339	155.00
aae-miR-11900	AALF005248-RA.1	-6.18	3099	3127	154.00
aae-miR-11900	AALF005248-RA.1	-10.15	3251	3275	153.00
aae-miR-11900	AALF005248-RA.1	-8.25	3752	3775	149.00
aae-miR-11900	AALF005248-RA.1	-5.87	3066	3089	146.00
aae-miR-11900	AALF005248-RA.1	-7.69	680	703	145.00
